,PUF_ID,sample,fpl,SWB_1,SWB_2,SWB_3,FWBscore,FWB1_1,FWB1_2,FWB1_3,FWB1_4,FWB1_5,FWB1_6,FWB2_1,FWB2_2,FWB2_3,FWB2_4,FSscore,FS1_1,FS1_2,FS1_3,FS1_4,FS1_5,FS1_6,FS1_7,FS2_1,FS2_2,FS2_3,SUBKNOWL1,ACT1_1,ACT1_2,FINGOALS,PROPPLAN_1,PROPPLAN_2,PROPPLAN_3,PROPPLAN_4,MANAGE1_1,MANAGE1_2,MANAGE1_3,MANAGE1_4,SAVEHABIT,FRUGALITY,AUTOMATED_1,AUTOMATED_2,ASK1_1,ASK1_2,SUBNUMERACY2,SUBNUMERACY1,CHANGEABLE,GOALCONF,LMscore,FINKNOWL1,FINKNOWL2,FINKNOWL3,FK1correct,FK2correct,FK3correct,KHscore,KHKNOWL1,KHKNOWL2,KHKNOWL3,KHKNOWL4,KHKNOWL5,KHKNOWL6,KHKNOWL7,KHKNOWL8,KHKNOWL9,KH1correct,KH2correct,KH3correct,KH4correct,KH5correct,KH6correct,KH7correct,KH8correct,KH9correct,ENDSMEET,HOUSING,LIVINGARRANGEMENT,HOUSERANGES,IMPUTATION_FLAG,VALUERANGES,MORTGAGE,SAVINGSRANGES,PRODHAVE_1,PRODHAVE_2,PRODHAVE_3,PRODHAVE_4,PRODHAVE_5,PRODHAVE_6,PRODHAVE_7,PRODHAVE_8,PRODHAVE_9,PRODUSE_1,PRODUSE_2,PRODUSE_3,PRODUSE_4,PRODUSE_5,PRODUSE_6,CONSPROTECT1,CONSPROTECT2,CONSPROTECT3,EARNERS,VOLATILITY,SNAP,MATHARDSHIP_1,MATHARDSHIP_2,MATHARDSHIP_3,MATHARDSHIP_4,MATHARDSHIP_5,MATHARDSHIP_6,COLLECT,REJECTED_1,REJECTED_2,ABSORBSHOCK,BENEFITS_1,BENEFITS_2,BENEFITS_3,BENEFITS_4,BENEFITS_5,FRAUD2,COVERCOSTS,BORROW_1,BORROW_2,SHOCKS_1,SHOCKS_2,SHOCKS_3,SHOCKS_4,SHOCKS_5,SHOCKS_6,SHOCKS_7,SHOCKS_8,SHOCKS_9,SHOCKS_10,SHOCKS_11,SHOCKS_12,MANAGE2,PAIDHELP,HSLOC,PAREDUC,FINSOC2_1,FINSOC2_2,FINSOC2_3,FINSOC2_4,FINSOC2_5,FINSOC2_6,FINSOC2_7,OBJNUMERACY1,ON2correct,ON1correct,MATERIALISM_1,MATERIALISM_2,MATERIALISM_3,CONNECT,HEALTH,SCFHORIZON,DISCOUNT,MEMLOSS,DISTRESS,SELFCONTROL_1,SELFCONTROL_2,SELFCONTROL_3,OUTLOOK_1,OUTLOOK_2,INTERCONNECTIONS_1,INTERCONNECTIONS_2,INTERCONNECTIONS_3,INTERCONNECTIONS_4,INTERCONNECTIONS_5,INTERCONNECTIONS_6,INTERCONNECTIONS_7,INTERCONNECTIONS_8,INTERCONNECTIONS_9,INTERCONNECTIONS_10,PEM,HOUSESAT,SOCSEC1,SOCSEC2,SOCSEC3,LIFEEXPECT,HHEDUC,KIDS_NoChildren,KIDS_1,KIDS_2,KIDS_3,KIDS_4,EMPLOY,EMPLOY1_1,EMPLOY1_2,EMPLOY1_3,EMPLOY1_4,EMPLOY1_5,EMPLOY1_6,EMPLOY1_7,EMPLOY1_8,EMPLOY1_9,RETIRE,MILITARY,Military_Status,agecat,generation,PPEDUC,PPETHM,PPGENDER,PPHHSIZE,PPINCIMP,PPMARIT,PPMSACAT,PPREG4,PPREG9,PPT01,PPT25,PPT612,PPT1317,PPT18OV,PCTLT200FPL,finalwt
170,13146,1,3,6,6,5,51,2,2,3,3,3,2,3,3,2,3,43,3,3,3,3,3,4,3,3,3,3,4,4,3,0,4,4,3,3,4,4,4,3,4,5,7,7,3,3,4,3,5,3,1,3,3,1,0,1,0,0.242,3,3,1,1,1,2,3,2,1,1,1,0,1,1,1,0,1,1,2,1,1,4,0,1,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-2,1,3,0,1,0,1,0,0,1,2,0,1,1,3,1,50,4,3,1,0,2,2,3,3,1,3,0,0,0,0,1,0,0,0,0,0,5,3,-2,-2,65,100,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,5,5,2,3,1,2,1,2,3,1,4,8,0,0,0,0,1,0,1.08988656917545
171,12301,1,3,7,6,6,69,4,4,1,5,2,2,2,5,1,2,62,4,5,4,4,4,5,4,5,5,2,5,5,5,1,3,4,4,4,5,5,5,5,6,5,0,1,4,4,1,5,3,4,3,1,3,2,1,1,1,1.2670000000000001,3,3,2,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,2,5,0,4,3,7,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,3,0,2,1,0,1,1,1,1,1,1,0,0,0,4,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1,3,1,0,4,4,3,100,4,4,2,1,3,2,4,4,5,4,0,1,0,0,0,0,0,1,0,0,6,4,1,63,-2,-2,5,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,2,1,4,8,1,4,1,2,2,8,1,1,3,5,0,0,0,0,2,0,0.50424779677292
172,13722,1,3,4,3,3,45,3,4,3,4,5,5,3,2,2,3,69,4,5,4,5,5,5,5,5,4,2,6,5,4,1,4,2,5,3,5,4,1,3,6,6,1,1,5,3,4,6,1,4,3,1,3,2,1,1,1,0.7120000000000001,3,3,2,1,1,2,3,2,1,1,1,1,1,1,1,0,1,1,2,1,2,4,0,2,3,3,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,2,2,0,1,1,1,1,1,1,0,0,0,3,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-2,1,3,0,1,0,0,1,0,0,2,1,1,5,5,4,95,3,5,2,0,2,1,3,3,1,2,0,0,0,1,1,0,0,0,1,0,1,4,-2,-2,67,80,3,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,-2,0,5,4,3,3,2,1,3,8,1,1,3,5,0,0,0,1,2,0,1.03026163705584
173,8313,2,3,6,7,7,43,3,3,5,3,3,3,4,2,2,5,41,3,4,2,2,2,2,3,5,5,5,4,5,3,0,2,2,3,2,5,3,5,2,4,6,1,1,3,5,6,3,5,2,3,1,3,2,1,1,1,0.7120000000000001,3,3,2,1,2,2,4,2,1,1,1,1,1,0,1,1,1,1,2,1,1,3,0,2,1,3,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,4,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-2,1,5,0,1,0,0,1,1,1,2,0,1,5,5,5,10,4,5,1,0,2,2,2,2,4,1,0,0,1,0,0,0,0,1,0,0,7,3,1,65,-2,100,5,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,2,0,5,7,2,5,1,1,1,8,4,1,4,8,0,0,0,0,1,0,0.400689567546821
174,11086,1,1,1,1,7,38,1,1,5,2,1,5,5,1,2,2,30,2,1,2,2,2,2,2,3,3,3,4,3,3,0,2,2,2,2,2,2,2,2,1,6,0,0,1,1,1,4,5,2,1,2,2,2,0,0,1,-1.485,2,2,2,1,2,1,2,1,1,0,0,1,1,0,0,0,0,1,3,2,2,3,0,-2,-2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,2,1,1,3,3,2,1,2,1,0,1,1,8,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-2,1,2,0,0,0,1,1,0,0,1,1,0,3,1,1,0,3,4,1,1,2,4,3,2,3,3,0,0,0,0,0,0,0,0,0,1,1,1,-2,-2,62,50,2,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,-2,0,5,5,2,2,1,1,1,1,5,1,1,1,0,0,0,0,1,0,1.80320350399452
175,9920,1,3,6,5,4,63,3,3,2,3,3,2,1,4,2,2,49,4,3,3,3,2,4,3,4,4,2,3,4,4,0,4,4,3,3,4,4,3,4,4,5,7,0,3,2,4,3,3,3,3,1,3,2,1,1,1,1.2670000000000001,3,3,2,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,2,6,0,3,98,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,0,1,1,1,1,1,1,0,0,0,3,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,1,0,0,1,0,0,-1,1,0,3,3,3,90,2,3,2,0,3,2,2,3,4,1,0,1,0,0,0,0,1,0,1,0,3,4,1,63,-2,-2,3,-1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,5,8,1,1,2,1,2,7,1,1,4,9,0,0,0,0,2,0,1.31580360342306
176,11355,1,3,6,6,5,52,2,3,3,2,3,3,2,3,3,3,39,3,3,2,3,2,3,3,3,3,3,4,4,3,1,4,3,3,2,5,2,3,5,4,5,7,1,2,1,1,5,3,3,3,1,3,2,1,1,1,1.2670000000000001,3,3,2,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,2,1,1,6,0,3,2,99,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,1,1,1,1,1,1,0,0,0,4,1,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,-2,1,4,0,1,0,0,1,0,0,2,1,1,3,3,2,90,3,2,2,0,2,2,3,2,5,2,0,0,0,0,0,0,0,0,0,1,3,3,1,62,-2,-2,4,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,2,1,2,8,1,4,2,1,1,7,2,1,3,5,0,0,0,0,1,0,0.523464359247776
177,12302,1,3,4,4,5,55,3,2,2,3,3,3,2,3,3,2,43,3,3,3,3,2,3,3,4,4,3,4,5,3,1,3,3,3,3,4,4,4,4,4,5,0,0,3,3,5,4,4,3,3,1,3,2,1,1,1,0.7120000000000001,3,3,2,1,1,2,4,1,1,1,1,1,1,1,1,1,0,1,1,1,2,3,0,1,1,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0,2,2,0,1,1,1,1,1,1,0,0,0,4,1,1,0,0,1,0,2,1,0,0,1,0,1,1,0,0,0,0,1,1,0,2,0,1,5,0,1,0,1,1,0,0,2,1,1,4,4,3,90,3,3,2,0,3,2,3,3,4,3,0,1,0,0,0,0,0,1,0,0,3,3,-2,-2,70,60,3,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,-2,0,5,5,2,3,1,1,3,5,1,1,3,5,0,0,0,1,2,1,1.1379165621246699
178,8719,1,2,5,6,4,29,1,3,1,1,4,5,5,1,5,5,43,3,4,3,2,3,4,3,3,4,3,4,4,3,1,3,5,4,3,4,3,2,4,3,5,1,0,4,4,4,5,4,3,2,1,2,2,1,0,1,-1.215,2,3,1,2,1,2,2,3,1,0,1,0,0,1,1,0,0,1,2,2,2,4,0,-2,-2,99,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,2,1,0,2,3,0,2,2,2,1,1,1,0,0,0,1,1,0,0,0,1,8,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,-2,1,3,1,1,0,1,1,0,1,2,1,1,3,3,3,50,4,3,1,0,4,2,3,3,3,3,0,0,0,0,0,0,1,0,0,0,5,3,-2,-2,65,70,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,5,2,4,3,1,2,5,3,1,1,3,7,1,1,1,0,2,0,1.29257634075048
179,12869,2,3,6,6,7,58,3,3,2,4,3,3,2,3,2,2,59,4,4,4,4,4,4,4,5,5,3,6,5,5,0,3,3,3,3,5,5,5,5,6,6,1,0,3,3,5,3,2,4,3,1,3,2,1,1,1,0.242,3,3,2,1,2,2,4,4,1,1,1,1,1,0,1,1,0,1,2,1,1,-1,0,3,-1,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,0,0,0,4,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,-2,1,2,0,1,0,1,1,0,0,2,1,1,2,2,2,90,3,2,2,0,2,1,4,4,4,3,0,0,0,0,0,0,0,1,0,0,5,4,1,62,-2,-2,2,-1,0,0,0,0,4,0,0,0,1,0,0,0,1,0,2,0,5,8,1,2,1,2,2,4,2,1,2,4,0,0,0,0,2,0,0.7454642531505771
180,9691,1,2,4,3,2,43,2,1,4,3,4,4,3,2,3,3,40,3,3,2,2,2,3,3,4,4,3,3,4,3,0,3,3,3,3,5,3,1,5,5,6,7,1,3,3,6,4,2,3,3,1,3,2,1,1,1,0.242,2,3,2,1,1,2,4,4,1,0,1,1,1,1,1,1,0,1,2,2,1,1,0,-2,-2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-2,1,3,0,0,0,1,0,0,0,2,1,1,4,3,2,90,1,3,2,0,4,2,2,3,3,3,0,0,1,0,0,0,0,0,0,0,3,3,-2,-2,65,10,3,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,-2,0,5,5,2,3,1,2,1,1,3,1,1,2,0,0,0,0,1,0,1.4524782486386298
181,14196,1,2,5,5,5,49,3,3,3,3,3,3,3,3,3,3,42,3,3,3,3,3,3,3,3,3,3,4,3,3,0,3,3,3,3,5,3,2,4,4,4,7,7,3,3,4,3,4,3,1,2,2,2,0,0,1,-1.485,2,2,2,2,2,2,1,3,1,0,0,1,0,0,1,0,0,1,1,1,2,99,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,1,1,1,1,1,1,0,0,0,2,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,0,1,1,0,0,3,0,0,2,3,2,75,4,2,1,0,3,3,3,3,3,3,1,1,1,0,0,0,0,0,0,0,5,4,-2,-2,62,50,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,-2,0,5,3,3,2,1,2,3,2,1,0,3,5,0,0,0,0,3,1,1.2829227247727801
182,8314,1,3,7,7,7,60,3,5,5,5,5,4,1,5,1,1,69,5,5,4,4,3,5,5,5,5,3,3,5,5,1,5,5,5,5,5,4,2,5,5,5,1,1,5,2,1,4,3,4,3,1,3,2,1,1,1,-0.57,3,2,1,1,1,2,3,4,1,1,0,0,1,1,1,0,0,1,1,1,2,3,0,1,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,1,0,1,1,1,1,1,1,0,0,0,4,1,1,0,0,1,1,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,1,1,1,1,1,1,3,1,0,3,1,1,100,4,5,2,0,2,1,4,4,3,4,1,1,0,0,1,0,0,0,0,0,7,3,-2,-2,65,50,3,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,-2,0,5,3,3,2,1,1,1,6,1,1,3,6,0,0,0,0,1,0,1.4265473464919498
183,12164,2,3,6,6,4,62,3,3,2,4,2,3,2,3,1,2,46,3,4,3,4,3,3,3,3,3,2,4,4,3,1,4,3,3,2,5,3,5,5,4,5,7,1,3,3,3,4,6,3,3,1,3,2,1,1,1,0.7120000000000001,3,3,2,1,1,2,4,1,1,1,1,1,1,1,1,1,0,1,2,1,2,1,0,2,99,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,2,1,0,1,1,1,1,1,1,0,0,0,4,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-2,-1,3,0,0,0,0,1,1,0,2,1,1,4,3,3,50,3,3,2,0,3,3,3,3,4,2,0,1,0,0,0,0,1,0,0,0,5,4,1,62,-2,-2,3,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,1,2,8,1,3,1,1,2,5,1,1,4,8,0,0,0,0,2,0,0.392571143705642
184,11728,1,2,7,7,6,60,2,4,2,5,1,2,3,3,1,4,48,4,4,4,4,3,3,3,2,2,2,5,4,4,0,3,4,4,3,5,5,5,5,4,6,0,0,4,1,1,5,5,4,3,1,3,2,1,1,1,-0.909,3,1,2,2,2,2,3,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,1,1,1,1,1,0,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-2,1,2,0,0,0,1,0,0,0,3,0,0,2,5,1,100,3,3,1,0,2,1,3,3,4,4,0,0,0,0,0,0,0,0,0,1,6,4,1,65,-2,-2,2,-1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,2,0,5,8,1,2,1,2,1,2,2,0,2,3,0,0,0,0,1,0,1.34004661384644
185,12641,1,3,3,4,4,55,4,3,2,4,3,1,3,3,2,3,46,3,4,4,3,3,3,5,3,3,4,6,4,3,1,4,3,3,3,3,1,4,3,4,3,0,0,4,3,2,5,6,3,0,2,1,1,0,0,0,-1.215,1,2,1,1,1,1,2,2,1,0,0,0,1,1,0,0,1,1,3,1,2,7,0,4,3,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,1,1,2,0,2,2,2,2,3,2,0,0,0,4,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1,4,0,0,0,0,1,0,0,2,1,1,4,4,4,45,4,3,2,0,3,2,3,3,3,3,0,0,0,0,1,0,0,0,0,0,6,3,-2,-2,67,80,3,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,-2,0,5,2,4,5,3,1,1,7,1,1,3,7,0,0,0,0,1,1,0.887380685982006
186,10762,1,3,4,4,7,54,2,2,1,3,3,2,3,2,2,3,56,4,4,4,4,4,4,4,3,3,1,6,4,4,1,4,4,4,4,4,4,4,5,4,5,0,0,4,2,5,5,2,4,3,1,3,2,1,1,1,-0.188,3,2,2,1,1,2,2,3,1,1,0,1,1,1,1,0,0,1,2,2,2,5,1,-2,-2,99,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,4,0,1,1,1,1,0,0,2,1,1,4,4,2,10,4,2,2,0,2,1,3,3,4,4,0,1,0,0,0,0,0,0,0,0,6,2,-2,-2,65,100,4,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,-2,0,5,4,2,4,4,1,2,3,1,1,3,7,0,0,0,0,2,1,0.696442615511578
187,12519,2,3,6,6,4,54,4,4,3,4,4,3,2,4,3,3,48,4,4,3,3,3,4,4,3,3,3,6,5,4,1,4,3,4,3,5,3,5,4,5,4,0,1,4,3,4,4,5,3,2,1,2,2,1,0,1,-0.188,2,3,2,1,1,2,4,3,1,0,1,1,1,1,1,1,0,1,2,1,2,4,0,98,98,99,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,2,0,2,2,0,1,1,1,1,1,1,0,0,0,4,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,4,0,1,0,0,1,0,0,2,1,1,3,3,3,50,4,5,1,0,3,2,3,3,3,2,0,1,0,0,0,0,0,1,0,0,5,4,1,62,-2,95,3,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,2,1,4,6,2,4,2,2,1,7,1,1,3,7,0,0,0,0,1,0,0.558234254058958
188,10133,1,2,5,6,7,30,1,3,3,2,5,5,4,1,5,5,52,4,3,4,4,3,3,3,4,4,3,4,4,3,1,4,4,4,4,3,3,1,5,3,6,0,0,3,3,2,5,3,3,2,3,3,2,0,1,1,-0.188,2,3,2,2,1,2,4,1,1,0,1,1,0,1,1,1,0,1,3,1,2,4,0,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,2,2,0,3,3,1,2,2,1,-1,1,0,1,1,1,0,1,1,0,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,3,-2,1,2,0,1,1,0,1,0,1,2,1,1,2,4,3,85,4,1,1,0,4,2,3,3,4,5,1,1,1,1,1,0,1,1,0,0,5,3,-2,-2,71,100,4,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,-2,0,5,2,4,3,1,2,5,3,1,1,2,3,1,0,0,1,3,0,1.07382997539097
189,12356,1,1,7,7,7,59,3,3,3,3,3,3,2,4,1,1,67,5,4,4,4,4,4,5,5,5,3,6,5,5,0,5,5,5,5,5,5,5,5,6,6,7,7,3,2,1,5,6,3,3,1,3,2,1,1,1,-1.485,1,3,1,2,1,1,3,1,2,0,1,0,0,1,0,0,0,0,2,2,2,2,0,-2,-2,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,2,0,1,1,1,1,1,1,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-2,8,1,0,1,0,1,1,0,1,-1,0,0,-1,-1,-1,-1,4,4,1,0,4,1,2,3,4,5,0,1,0,0,0,0,0,0,0,0,7,4,-2,-2,65,50,1,0,1,1,0,0,99,0,0,0,0,0,0,0,0,1,-2,0,5,2,4,1,4,2,4,1,1,0,2,4,0,1,1,0,2,1,1.4305212170884698
190,8524,1,3,2,6,6,47,1,1,3,2,3,3,4,1,1,3,71,5,5,3,4,5,5,5,5,5,3,4,5,4,0,5,4,5,5,5,4,5,5,4,6,7,0,5,1,5,6,3,4,3,1,3,2,1,1,1,1.2670000000000001,3,3,2,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,3,3,1,0,-2,-2,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,1,1,2,2,2,1,0,0,0,4,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,-2,1,5,0,1,1,1,1,1,0,2,1,1,2,2,3,30,4,1,1,0,4,1,4,4,4,5,1,0,0,0,0,0,0,0,0,0,3,2,-2,-2,70,90,5,1,0,0,0,0,7,0,0,0,0,0,0,1,0,0,-2,0,5,2,4,5,1,2,3,9,4,1,4,9,0,0,0,0,3,1,0.974702746830328
191,8720,1,1,3,3,3,23,1,1,5,2,5,5,5,2,4,5,37,2,3,1,2,3,3,4,3,3,2,3,3,3,1,5,4,4,4,3,4,2,3,4,5,7,7,4,2,3,2,3,3,3,1,3,2,1,1,1,0.242,3,3,2,1,1,2,3,3,1,1,1,1,1,1,1,0,0,1,3,3,2,3,1,-2,-2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,2,1,1,2,2,3,1,2,2,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-2,1,1,1,1,0,1,1,0,0,2,0,1,4,3,2,50,4,1,1,0,4,2,3,2,4,1,0,1,0,0,0,0,0,0,0,0,2,2,-2,-2,65,90,2,0,1,0,0,0,4,0,0,1,1,0,0,0,0,0,-2,0,5,1,4,1,1,2,1,1,3,0,3,6,0,0,0,0,1,1,1.0228727340472
192,11087,1,3,7,7,6,54,4,3,3,3,4,3,3,4,2,2,57,4,4,4,4,3,5,4,4,4,2,6,4,4,1,5,5,5,4,5,5,5,5,5,6,7,7,4,5,2,3,5,4,2,1,2,2,1,0,1,-0.57,3,3,1,1,1,2,2,4,1,1,1,0,1,1,1,0,0,1,1,1,2,99,0,2,99,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,2,1,2,1,0,1,1,1,1,1,1,0,0,0,3,1,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,2,1,1,3,3,2,100,4,4,1,0,3,3,4,4,4,3,0,1,0,0,0,0,1,0,0,0,6,3,1,70,-2,-2,3,0,0,2,0,0,8,0,0,0,0,0,0,0,1,0,3,1,3,8,1,1,1,2,2,3,1,1,4,9,0,0,0,0,2,0,1.5152207817268402
193,8525,1,3,7,7,6,86,5,5,1,5,1,1,1,5,1,1,85,5,5,5,5,5,5,5,5,5,1,7,5,5,0,5,5,5,5,5,5,5,5,6,6,1,1,4,2,5,6,1,4,3,1,3,2,1,1,1,1.2670000000000001,3,3,2,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,2,7,0,4,3,5,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,3,2,0,2,2,0,1,1,1,1,1,1,0,0,0,4,1,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-2,1,2,0,1,0,1,1,0,1,2,1,1,1,2,1,90,3,3,2,0,5,1,4,4,5,5,0,1,0,0,0,0,0,0,0,0,7,4,-2,-2,70,95,5,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,-2,1,2,3,3,5,1,1,4,9,1,1,3,5,0,0,1,0,3,0,0.788397093004573
194,7857,1,1,2,4,4,40,1,1,3,2,5,4,4,2,3,3,31,2,4,1,1,2,3,2,4,4,5,3,3,3,1,1,2,4,1,5,2,1,4,2,6,7,7,4,4,4,5,1,2,2,1,3,1,1,1,0,0.242,2,3,2,1,1,2,4,4,1,0,1,1,1,1,1,1,0,1,2,2,1,3,0,-2,-2,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,1,2,0,2,2,1,2,1,1,0,0,0,2,1,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,-2,1,4,1,1,0,1,1,1,0,2,1,1,3,4,4,40,2,1,2,0,5,3,2,2,4,3,1,1,1,0,0,0,0,0,0,0,3,2,-2,-2,65,50,3,1,0,0,0,0,5,0,0,1,0,1,0,0,0,0,-2,0,5,1,4,3,1,1,1,1,4,1,2,3,0,0,0,0,1,0,0.467820874558452
195,13619,1,1,7,7,6,62,2,2,2,3,3,2,2,3,1,1,58,5,2,4,4,5,5,4,2,2,2,5,3,3,1,4,4,5,4,4,4,4,4,5,5,0,1,5,3,1,5,6,3,2,1,2,2,1,0,1,-1.215,3,1,2,1,2,1,4,1,2,1,0,1,1,0,0,1,0,0,2,2,2,4,0,-2,-2,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,1,2,1,1,1,1,1,0,-1,-1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1,1,0,0,0,1,1,0,0,2,0,1,2,3,2,0,3,1,2,0,3,1,1,3,5,4,0,1,0,0,0,0,0,0,0,0,4,3,-2,-2,61,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,5,3,3,1,4,2,5,2,1,1,4,9,0,0,1,1,3,0,0.644715272182289
196,9692,1,2,5,5,5,41,3,2,5,2,3,5,3,2,2,4,39,3,2,2,3,2,4,2,3,3,3,4,4,3,0,4,4,3,3,5,4,4,4,5,5,1,1,3,2,1,3,4,3,3,1,3,2,1,1,1,-0.188,2,3,2,2,1,2,3,2,1,0,1,1,0,1,1,0,1,1,2,1,2,4,0,2,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,1,1,1,2,1,1,0,0,0,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-2,1,3,0,0,0,0,0,0,0,2,1,1,3,4,1,100,3,4,2,0,4,1,3,2,1,3,0,0,0,0,0,0,0,0,0,1,6,3,-2,-2,62,20,3,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,-2,1,2,4,3,3,1,1,4,3,1,1,2,4,0,0,0,1,3,0,0.613517282866898
197,9188,2,3,5,5,6,49,3,3,3,3,3,4,3,3,2,4,38,3,2,3,2,2,3,3,4,4,4,5,4,3,0,4,3,3,2,5,4,3,5,3,4,7,7,1,2,4,6,4,3,2,2,3,2,0,1,1,-0.57,3,3,3,1,2,2,2,4,1,1,1,0,1,0,1,0,0,1,1,1,2,1,0,1,98,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,1,1,1,1,1,0,0,0,4,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,1,1,1,0,0,0,3,0,0,3,3,3,-1,2,3,2,0,3,2,3,2,3,3,0,0,0,0,0,0,0,0,0,1,4,2,1,62,-2,75,2,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,5,7,2,2,1,2,1,7,1,1,1,2,0,0,0,0,1,0,0.585983905785532
198,13643,1,3,7,5,5,66,3,3,2,4,2,3,1,4,1,2,49,4,3,3,3,3,4,4,4,3,3,5,5,4,1,4,4,4,4,5,4,5,5,5,5,0,1,3,4,4,6,2,3,3,1,3,2,1,1,1,0.242,3,3,2,1,2,2,4,1,1,1,1,1,1,0,1,1,0,1,1,1,2,3,0,2,1,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0,2,1,0,1,1,1,1,1,1,0,0,0,4,1,1,1,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,1,1,1,-1,1,0,-1,-1,-1,-1,5,3,2,0,2,2,2,3,4,3,0,1,0,0,0,0,0,0,0,0,2,4,1,65,-2,95,5,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,5,7,2,5,1,1,2,8,1,1,2,3,0,0,0,0,2,0,0.400155835428909
199,10134,1,3,6,6,6,67,3,3,3,4,2,3,1,5,1,1,85,5,5,5,5,5,5,5,5,5,1,6,4,4,0,4,4,4,4,5,4,4,5,6,6,1,1,4,3,3,4,2,3,3,1,3,2,1,1,1,-0.188,2,3,2,1,1,2,3,1,1,0,1,1,1,1,1,0,0,1,1,1,2,2,0,1,2,99,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,2,1,0,1,1,1,1,1,1,0,0,0,3,1,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,1,1,0,0,2,1,1,2,2,2,75,4,3,1,0,3,1,4,3,1,4,0,1,0,0,1,0,0,0,0,0,7,4,-2,-2,70,50,3,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,-2,0,5,4,3,2,1,1,2,3,1,0,3,6,0,0,0,0,2,1,1.38854906324016
